,freq,pow
377,222.05333333333334,-106.7475
378,222.08,-106.8499
379,222.10666666666665,-106.7934
380,222.13333333333333,-106.263
381,222.16,-106.1105
382,222.18666666666667,-106.3415
383,222.21333333333334,-105.9744
384,222.24,-105.674
385,222.26666666666668,-105.1964
386,222.29333333333332,-105.5277
387,222.32,-105.9908
388,222.34666666666666,-105.3674
389,222.37333333333333,-105.1071
390,222.4,-105.2958
391,222.42666666666668,-104.4036
392,222.45333333333332,-105.0634
393,222.48,-104.3939
394,222.50666666666666,-103.8141
395,222.53333333333333,-103.9111
396,222.56,-103.9783
397,222.58666666666667,-103.7112
398,222.61333333333334,-103.8265
399,222.64,-103.0218
400,222.66666666666666,-102.826
401,222.69333333333333,-102.3784
402,222.72,-102.6046
403,222.74666666666667,-102.181
404,222.77333333333334,-102.2747
405,222.8,-102.039
406,222.82666666666665,-101.0551
407,222.85333333333332,-100.8883
408,222.88,-100.8563
409,222.90666666666667,-100.686
410,222.93333333333334,-100.4213
411,222.96,-100.0557
412,222.98666666666668,-100.4617
413,223.01333333333332,-100.2375
414,223.04,-99.62927
415,223.06666666666666,-99.11683
416,223.09333333333333,-99.05216
417,223.12,-99.03738
418,223.14666666666668,-99.26274
419,223.17333333333335,-98.81654
420,223.2,-99.45788
421,223.22666666666666,-99.12561
422,223.25333333333333,-98.89176
423,223.28,-99.42183
424,223.30666666666667,-99.50967
425,223.33333333333334,-99.79155
426,223.36,-99.87807
427,223.38666666666666,-99.69695
428,223.41333333333333,-100.3955
429,223.44,-100.0248
430,223.46666666666667,-100.5643
431,223.49333333333334,-100.8855
432,223.52,-101.0799
433,223.54666666666668,-101.8014
434,223.57333333333332,-101.5399
435,223.6,-102.319
436,223.62666666666667,-102.2597
437,223.65333333333334,-102.2446
438,223.68,-102.983
439,223.70666666666668,-102.8471
440,223.73333333333335,-103.2786
441,223.76,-103.8978
442,223.78666666666666,-103.9786
443,223.81333333333333,-104.1718
444,223.84,-104.1628
445,223.86666666666667,-104.0908
446,223.89333333333335,-104.1111
447,223.92,-104.7308
448,223.94666666666666,-104.6604
449,223.97333333333333,-104.8743
450,224.0,-104.8763
451,224.02666666666667,-105.477
452,224.05333333333334,-105.6813
453,224.08,-105.8612
454,224.10666666666665,-106.3496
455,224.13333333333333,-105.9582
456,224.16,-106.6808
457,224.18666666666667,-106.7456
458,224.21333333333334,-106.0276
459,224.24,-106.3714
460,224.26666666666668,-106.2998
461,224.29333333333332,-106.7623
462,224.32,-106.6351
463,224.34666666666666,-107.083
464,224.37333333333333,-107.2518
465,224.4,-106.8988
466,224.42666666666668,-106.9751
