,freq,pow
371,189.97333333333333,-74.42109
372,189.98,-71.89668
373,189.98666666666668,-72.34102
374,189.99333333333334,-71.27168
375,190.0,-70.09004
376,190.00666666666666,-74.3625
377,190.01333333333332,-70.37324
378,190.02,-71.53047
379,190.02666666666667,-73.92793
380,190.03333333333333,-72.78047
381,190.04,-70.87129
382,190.04666666666668,-73.33711
383,190.05333333333334,-74.63105
384,190.06,-74.9582
385,190.06666666666666,-72.75605
386,190.07333333333332,-71.68672
387,190.08,-72.13105
388,190.08666666666667,-74.78242
389,190.09333333333333,-72.78047
390,190.1,-74.03535
391,190.10666666666665,-72.24336
392,190.11333333333334,-73.54707
393,190.12,-76.24238
394,190.12666666666667,-73.29316
395,190.13333333333333,-73.82539
396,190.14,-74.5041
397,190.14666666666668,-73.50801
398,190.15333333333334,-74.11836
399,190.16,-74.37715
400,190.16666666666666,-73.51289
401,190.17333333333335,-71.7209
402,190.18,-75.60273
403,190.18666666666667,-76.2668
404,190.19333333333333,-79.94355
405,190.2,-74.6457
406,190.20666666666668,-75.76387
407,190.21333333333334,-73.21016
408,190.22,-73.16621
409,190.22666666666666,-75.37812
410,190.23333333333332,-75.20723
411,190.24,-76.96992
412,190.24666666666667,-76.44746
413,190.25333333333333,-75.84199
414,190.26,-76.78926
415,190.26666666666668,-76.0959
416,190.27333333333334,-76.85762
417,190.28,-76.16914
418,190.28666666666666,-74.29414
419,190.29333333333332,-76.68672
420,190.3,-77.22383
421,190.30666666666667,-76.44746
422,190.31333333333333,-75.26582
423,190.32,-71.75508
424,190.32666666666665,-73.76191
425,190.33333333333334,-74.72871
426,190.34,-74.08906
427,190.34666666666666,-75.79805
428,190.35333333333332,-78.2541
429,190.36,-71.96992
430,190.36666666666667,-79.04023
431,190.37333333333333,-73.91816
432,190.38,-74.61152
433,190.38666666666666,-74.70918
434,190.39333333333335,-75.22187
435,190.4,-77.6877
436,190.40666666666667,-73.46406
437,190.41333333333333,-78.9084
438,190.42,-76.8332
439,190.42666666666668,-75.93477
440,190.43333333333334,-75.50996
441,190.44,-72.99531
442,190.44666666666666,-75.20234
443,190.45333333333335,-71.7209
444,190.46,-75.32441
445,190.46666666666667,-74.4748
446,190.47333333333333,-73.11738
447,190.48,-80.43672
448,190.48666666666668,-77.00898
449,190.49333333333334,-75.11934
450,190.5,-76.38398
451,190.50666666666666,-76.8332
452,190.51333333333332,-76.42305
453,190.52,-77.26289
454,190.52666666666667,-72.89277
455,190.53333333333333,-78.19062
456,190.54,-77.11152
457,190.54666666666668,-70.95918
458,190.55333333333334,-74.31367
