S11,S21,freq
(-0.288994294484172+0.35812978579430904j),(0.1725185444419053-0.17742300375147976j),1261600000
(-0.2601026126238636+0.3789230888181621j),(0.16099445161740306-0.19038754311150466j),1262000000
(-0.23043528833354782+0.3972998987388232j),(0.1484471786636558-0.2024910028602735j),1262400000
(-0.19903800932642904+0.41225616427240447j),(0.13488474397799946-0.21358203341297854j),1262800000
(-0.1674502546536263+0.4250181014923524j),(0.12080984452022084-0.22395750248533766j),1263200000
(-0.13459462821558266+0.4352766813888718j),(0.10733376171122865-0.23240907494304827j),1263600000
(-0.10183208474189005+0.4433402078067979j),(0.09234054659788357-0.24138818153707015j),1264000000
(-0.06757856393646224+0.44803804980423206j),(0.07738576467219352-0.24844789348552646j),1264400000
(-0.033561637425933634+0.4495948065834907j),(0.06206050746095656-0.2552650936400149j),1264800000
(0.0015658340379923238+0.44923490048393605j),(0.04627665065556977-0.26158991716847896j),1265200000
(0.034181068309763495+0.4448512938583167j),(0.030811878257165463-0.26657884506809915j),1265600000
(0.06912153293817166+0.4381214722265924j),(0.013595187912351415-0.27179783824827686j),1266000000
(0.1026260313499592+0.42689579281877715j),(-0.003545734382269185-0.2755639498220567j),1266400000
(0.13307550000771715+0.41464826694180934j),(-0.02097132079810506-0.279495104259025j),1266800000
(0.1646024778564798+0.3979956495195125j),(-0.04012327115537705-0.28210806428934987j),1267200000
(0.19272395082154417+0.37817119087904605j),(-0.059464579104729916-0.2838210266027002j),1267600000
(0.21945556910324712+0.35606493740761935j),(-0.07963876677537299-0.28421352694795243j),1268000000
(0.2436404549673214+0.3315552044313564j),(-0.1005167386800885-0.28376448055539083j),1268400000
(0.2641614811754703+0.30564023070122565j),(-0.12169001279005928-0.282114373319205j),1268800000
(0.2835582435525465+0.274846864161621j),(-0.14395286485317538-0.27775132088021j),1269200000
(0.2973805967356894+0.24498513022510396j),(-0.166527173965764-0.2721151180113297j),1269600000
(0.3088994440956406+0.21181237206680664j),(-0.18908343477478612-0.2654658203087149j),1270000000
(0.3159971773540742+0.1793382997902339j),(-0.21310676958186953-0.2548740539013778j),1270400000
(0.32065413266277176+0.14476389553402164j),(-0.23647730564617722-0.24305399257872598j),1270800000
(0.31980906420745486+0.11221799567816224j),(-0.2582069797847079-0.22979979789757338j),1271200000
(0.31599096764790746+0.07965075894938035j),(-0.2810283681604461-0.21268631113811048j),1271600000
(0.3087073830441325+0.04886732451258532j),(-0.301116620363388-0.19486895927905376j),1272000000
(0.29719977651312834+0.017823249963145146j),(-0.322716378910805-0.17190961949244368j),1272400000
(0.2819819002178639-0.010786023853708413j),(-0.34046509578085554-0.14891336161241822j),1272800000
(0.26413110974209064-0.03584450959021285j),(-0.35725633355096303-0.12328310613777564j),1273200000
(0.24332559807549192-0.05974289546497934j),(-0.3720166166321932-0.09402372880678189j),1273600000
(0.2204917851054043-0.07902440222875934j),(-0.38402566551820116-0.06400141678711443j),1274000000
(0.1951537040241031-0.0953217411858725j),(-0.39330778834754093-0.03211572187053914j),1274400000
(0.16863930810573166-0.1077934757523437j),(-0.39925540969326195+0.0016755190475320626j),1274800000
(0.14130375502942186-0.11693318206057976j),(-0.4021143587007619+0.03455823325039904j),1275200000
(0.11353961527171705-0.12242998541739353j),(-0.40194549547028674+0.06881723295511308j),1275600000
(0.08601579710767572-0.12366217411268507j),(-0.398744800427669+0.10302656372802757j),1276000000
(0.05876219395308793-0.12162875659336686j),(-0.39169286839891904+0.13738910892872117j),1276400000
(0.03227477806919309-0.11527897403320092j),(-0.3816951822103031+0.17149058367845396j),1276800000
(0.007837663441906555-0.10655918145228123j),(-0.36863671027257544+0.2041298164719101j),1277200000
(-0.015098375875776312-0.09434273303340894j),(-0.35222818512403936+0.23585840615072667j),1277600000
(-0.03612378211145737-0.07973772312337023j),(-0.33278182173916804+0.266502847345607j),1278000000
(-0.05443820288094705-0.06238671719725408j),(-0.31038700243257156+0.294622115238185j),1278400000
(-0.06980314294775233-0.04255515166973202j),(-0.2860498191961989+0.32126793212865906j),1278800000
(-0.08221376982775754-0.020910443077346928j),(-0.2594561977934191+0.34395607374404535j),1279200000
(-0.09169265753591088+0.0013103822393715889j),(-0.22937604634856665+0.36581255335375296j),1279600000
(-0.09771477639153162+0.024723083511960647j),(-0.19831162506789998+0.3846110327533925j),1280000000
(-0.09808010188511139+0.0245399847127042j),(-0.18539955138663916+0.39616430883069587j),1280000000
(-0.10104087904206514+0.04844436450979229j),(-0.14980935476831403+0.4113131369107773j),1280400000
(-0.10094324827764704+0.0719268571514316j),(-0.11681750809026292+0.4222443632222802j),1280800000
(-0.09709909908482017+0.09520688252765985j),(-0.07995765253754199+0.43025410200423286j),1281200000
(-0.09065492864489623+0.11771180280212154j),(-0.04506667793773943+0.43493251869645355j),1281600000
(-0.08069225836681942+0.13891386123503213j),(-0.008452534432437014+0.43613254616462765j),1282000000
(-0.06908786811078979+0.15885293185641705j),(0.025517098208143435+0.43457835839898035j),1282400000
(-0.054254225921375576+0.1765222442682836j),(0.061645658804450075+0.428819633738335j),1282800000
(-0.03811429415481824+0.19245058270067777j),(0.08475518345192692+0.4203098510286924j),1283200000
(-0.018649729052361747+0.20653182727069985j),(0.11720331803551293+0.4103907375336739j),1283600000
(0.0008160979018345823+0.21793137971661902j),(0.14925397135997998+0.3979739226903617j),1284000000
(0.02254834580794847+0.22749089962240868j),(0.17836333870521595+0.38351650956165506j),1284400000
(0.04428315581576133+0.2341950212135312j),(0.20754944108768159+0.3661486996582413j),1284800000
(0.06815655834622111+0.23817858497972133j),(0.23362659931478738+0.3471502688974575j),1285200000
(0.09190970692200864+0.239745393113932j),(0.25807536633192923+0.32637914921411787j),1285600000
(0.11639318314444352+0.2389246650760003j),(0.2807663708321387+0.3042924895239823j),1286000000
(0.1402651667969912+0.2355572222460115j),(0.3012191965662113+0.2803993442233837j),1286400000
(0.16486522490775188+0.22903551082507725j),(0.3199431358661429+0.2563889100163296j),1286800000
(0.1895260867631232+0.22018272224136207j),(0.3364781871846429+0.23010935075784902j),1287200000
(0.21244362568278+0.20824545824243693j),(0.35052170559503365+0.2048317579422115j),1287600000
(0.2362195548964059+0.19280869702699976j),(0.3647887417801093+0.1756800762057554j),1288000000
(0.2568715363351525+0.17500961967562942j),(0.37488089164530686+0.15051718984680884j),1288400000
(0.27613118133579406+0.15186950701132174j),(0.3849641319103656+0.11838151575783619j),1288800000
(0.2888765818453187+0.13027722864907215j),(0.38881107770423123+0.0892201704089612j),1289200000
(0.30340420997020023+0.10851723764381535j),(0.390908847538591+0.060852104393062476j),1289600000
(0.3162595299916008+0.08269986520751138j),(0.3928327400875698+0.03181144214116999j),1290000000
