,freq,pow
270,219.2,-108.5245
271,219.22666666666666,-108.893
272,219.25333333333333,-108.3507
273,219.28,-108.6001
274,219.30666666666667,-108.2757
275,219.33333333333334,-108.2239
276,219.36,-108.0913
277,219.38666666666666,-108.3851
278,219.41333333333333,-107.9827
279,219.44,-108.3525
280,219.46666666666667,-108.2853
281,219.49333333333334,-107.9625
282,219.52,-108.4247
283,219.54666666666668,-108.7108
284,219.57333333333332,-108.6286
285,219.6,-108.6722
286,219.62666666666667,-108.2651
287,219.65333333333334,-108.779
288,219.68,-108.3635
289,219.70666666666668,-108.4196
290,219.73333333333332,-108.39
291,219.76,-108.417
292,219.78666666666666,-108.1236
293,219.81333333333333,-108.6471
294,219.84,-108.4934
295,219.86666666666667,-108.2791
296,219.89333333333335,-108.0412
297,219.92,-107.804
298,219.94666666666666,-108.0261
299,219.97333333333333,-107.8684
300,220.0,-108.3806
301,220.02666666666667,-108.2745
302,220.05333333333334,-108.1214
303,220.08,-109.0026
304,220.10666666666665,-108.0602
305,220.13333333333333,-108.2332
306,220.16,-108.4829
307,220.18666666666667,-107.6545
308,220.21333333333334,-108.1713
309,220.24,-107.9474
310,220.26666666666668,-108.2744
311,220.29333333333332,-108.3218
312,220.32,-108.5293
313,220.34666666666666,-108.2686
314,220.37333333333333,-108.0024
315,220.4,-108.6569
316,220.42666666666668,-108.0043
317,220.45333333333332,-108.0078
318,220.48,-107.5094
319,220.50666666666666,-108.774
320,220.53333333333333,-108.1843
321,220.56,-108.0892
322,220.58666666666667,-107.7697
323,220.61333333333334,-107.7991
324,220.64,-107.7924
325,220.66666666666666,-108.1607
326,220.69333333333333,-107.965
327,220.72,-107.9849
328,220.74666666666667,-107.9323
329,220.77333333333334,-107.7125
330,220.8,-108.0
331,220.82666666666665,-107.7789
332,220.85333333333332,-107.6111
333,220.88,-107.6508
334,220.90666666666667,-107.6323
335,220.93333333333334,-107.2243
336,220.96,-107.452
337,220.98666666666668,-107.5498
338,221.01333333333332,-107.9452
339,221.04,-107.3319
340,221.06666666666666,-107.7893
341,221.09333333333333,-107.3994
342,221.12,-107.2117
343,221.14666666666668,-106.0804
344,221.17333333333335,-89.84455
345,221.2,-106.0287
346,221.22666666666666,-106.756
347,221.25333333333333,-107.2816
348,221.28,-107.354
349,221.30666666666667,-106.7052
350,221.33333333333334,-106.6781
351,221.36,-106.9289
352,221.38666666666666,-106.949
353,221.41333333333333,-107.1136
354,221.44,-107.0331
355,221.46666666666667,-106.3833
356,221.49333333333334,-106.6018
357,221.52,-106.7023
358,221.54666666666668,-106.4808
359,221.57333333333332,-105.7871
360,221.6,-106.4062
361,221.62666666666667,-106.965
362,221.65333333333334,-106.2603
363,221.68,-106.3548
