,freq,pow
250,218.66666666666666,-109.5455
251,218.69333333333333,-109.3335
252,218.72,-109.7769
253,218.74666666666667,-109.3439
254,218.77333333333334,-109.6374
255,218.8,-109.529
256,218.82666666666665,-109.4774
257,218.85333333333332,-109.5665
258,218.88,-109.4553
259,218.90666666666667,-109.4479
260,218.93333333333334,-108.8507
261,218.96,-109.9794
262,218.98666666666668,-110.1616
263,219.01333333333332,-109.7691
264,219.04,-109.244
265,219.06666666666666,-109.8085
266,219.09333333333333,-109.3398
267,219.12,-109.4188
268,219.14666666666668,-109.6557
269,219.17333333333335,-109.4933
270,219.2,-110.2964
271,219.22666666666666,-109.7065
272,219.25333333333333,-109.5155
273,219.28,-109.5703
274,219.30666666666667,-109.2784
275,219.33333333333334,-109.9825
276,219.36,-109.7079
277,219.38666666666666,-110.4193
278,219.41333333333333,-109.6702
279,219.44,-109.6386
280,219.46666666666667,-110.0637
281,219.49333333333334,-109.2801
282,219.52,-109.9185
283,219.54666666666668,-109.5006
284,219.57333333333332,-109.8724
285,219.6,-109.6309
286,219.62666666666667,-109.8856
287,219.65333333333334,-109.612
288,219.68,-109.6979
289,219.70666666666668,-109.242
290,219.73333333333332,-109.4986
291,219.76,-109.5228
292,219.78666666666666,-109.4266
293,219.81333333333333,-109.711
294,219.84,-109.9645
295,219.86666666666667,-109.8314
296,219.89333333333335,-110.0143
297,219.92,-109.6443
298,219.94666666666666,-109.8814
299,219.97333333333333,-109.5152
300,220.0,-109.2968
301,220.02666666666667,-109.3823
302,220.05333333333334,-109.4115
303,220.08,-109.4607
304,220.10666666666665,-109.7288
305,220.13333333333333,-110.1141
306,220.16,-109.7217
307,220.18666666666667,-109.4165
308,220.21333333333334,-109.6953
309,220.24,-109.666
310,220.26666666666668,-110.1272
311,220.29333333333332,-109.3848
312,220.32,-109.5767
313,220.34666666666666,-109.0739
314,220.37333333333333,-109.6091
315,220.4,-109.981
316,220.42666666666668,-110.1258
317,220.45333333333332,-109.6628
318,220.48,-109.4966
319,220.50666666666666,-110.264
320,220.53333333333333,-109.7519
321,220.56,-109.7027
322,220.58666666666667,-110.023
323,220.61333333333334,-109.2013
324,220.64,-109.247
325,220.66666666666666,-109.0954
326,220.69333333333333,-108.9496
327,220.72,-109.4721
328,220.74666666666667,-109.3961
329,220.77333333333334,-109.411
330,220.8,-109.586
331,220.82666666666665,-110.0562
332,220.85333333333332,-109.7657
333,220.88,-109.468
334,220.90666666666667,-109.1938
335,220.93333333333334,-108.8529
336,220.96,-108.9044
337,220.98666666666668,-108.8672
338,221.01333333333332,-109.6414
339,221.04,-108.9561
340,221.06666666666666,-109.3145
341,221.09333333333333,-109.3315
342,221.12,-109.3486
343,221.14666666666668,-108.9716
344,221.17333333333335,-108.6971
345,221.2,-108.7619
346,221.22666666666666,-108.8598
