S11,S21,freq
(0.18737745716039528-0.03895608796535118j),(0.005444356766800258+0.00037998412356471216j),5265500000
(0.18879757166491565-0.044954962789549836j),(0.005399269839327281+4.255193646383488e-05j),5266000000
(0.19324744281059358-0.045891772469400446j),(0.005208348762304775-0.00018692563557431402j),5266500000
(0.19171521700532218-0.0543859735128336j),(0.005264131066539203-0.0003123358716571442j),5267000000
(0.19464388565489776-0.058385330379004535j),(0.005359087855415279-0.000517515839139437j),5267500000
(0.1956612043270579-0.06469007780725611j),(0.005234595040741497-0.0008343296524518471j),5268000000
(0.1974022952182036-0.06958693871454653j),(0.005246050433487784-0.0008969158129608278j),5268500000
(0.1970610387775842-0.0766146204619823j),(0.005012618096680274-0.0012104601369184501j),5269000000
(0.19914068649729835-0.08078959021847687j),(0.005256392821824679-0.0014503331120419675j),5269500000
(0.2005686411951645-0.08554858726556096j),(0.005108169888634113-0.0015079070870757858j),5270000000
(0.2010442978746052-0.09187679887217946j),(0.005129888721272613-0.0019423478611290354j),5270500000
(0.2025905255544873-0.09750723153814357j),(0.0049365608142177995-0.0018814046726870464j),5271000000
(0.2029947805472822-0.10476856668488575j),(0.004838511142825346-0.0024886967426784785j),5271500000
(0.20447455439107526-0.110195992633633j),(0.004789397370227333-0.002606627918363719j),5272000000
(0.20565307307119982-0.11660929952322738j),(0.004568189451033911-0.0027600149911209144j),5272500000
(0.20439563864349417-0.12342930356833023j),(0.004596679253259179-0.003087349044082991j),5273000000
(0.20379188296968628-0.1303638138598275j),(0.004451829694497544-0.003239655970691657j),5273500000
(0.20481052957815096-0.13702715620310424j),(0.004340355145757206-0.0035696114343893443j),5274000000
(0.20375506967303045-0.1434083274609927j),(0.004151841861209719-0.003920798467835078j),5274500000
(0.19954655599949145-0.15114929849822792j),(0.0036155330719828405-0.004185577905768824j),5275000000
(0.1980345974018847-0.1587750559664632j),(0.00341937994889968-0.004265537099687666j),5275500000
(0.1975150589170181-0.16542595146377645j),(0.003464226156482794-0.0041486032611583136j),5276000000
